20703707,camo_mp_t9mastery_gold,0,0,0,0,
29432351,camo_mp_t9tier1_01,0,0,0,0,
31005032,camo_mp_t9tier1_02,0,0,0,0,
18913316,camo_mp_t9tier1_03,0,0,0,0,
33449998,camo_mp_t9tier1_04,0,0,0,0,
31028258,camo_mp_t9tier1_05,0,0,0,0,
21475820,camo_mp_t9tier2_01,0,0,0,0,
26370786,camo_mp_t9tier2_02,0,0,0,0,
18787533,camo_mp_t9tier2_03,0,0,0,0,
29445956,camo_mp_t9tier2_04,0,0,0,0,
22744894,camo_mp_t9tier2_05,0,0,0,0,
23147501,camo_mp_t9tier3_01,0,0,0,0,
18607696,camo_mp_t9tier3_02,0,0,0,0,
32434211,camo_mp_t9tier3_03,0,0,0,0,
19785608,camo_mp_t9tier3_04,0,0,0,0,
18148132,camo_mp_t9tier3_05,0,0,0,0,
27716309,camo_mp_t9tier4_01,0,0,0,0,
22508685,camo_mp_t9tier4_02,0,0,0,0,
19191493,camo_mp_t9tier4_03,0,0,0,0,
22517046,camo_mp_t9tier4_04,0,0,0,0,
20673018,camo_mp_t9tier4_05,0,0,0,0,
19300147,camo_mp_t9tier5_01,0,0,0,0,
22822161,camo_mp_t9tier5_02,0,0,0,0,
27016887,camo_mp_t9tier5_03,0,0,0,0,
19435091,camo_mp_t9tier5_04,0,0,0,0,
25491320,camo_mp_t9tier5_05,0,0,0,0,
23769247,camo_mp_t9tier6_01,0,0,0,0,
19150303,camo_mp_t9tier6_02,0,0,0,0,
25902397,camo_mp_t9tier6_03,0,0,0,0,
25929764,camo_mp_t9tier6_04,0,0,0,0,
28961906,camo_mp_t9tier6_05,0,0,0,0,
28015003,camo_mp_t9tier7_01,0,0,0,0,
23041628,camo_mp_t9tier7_02,0,0,0,0,
21533842,camo_mp_t9tier7_03,0,0,0,0,
24908655,camo_mp_t9tier7_04,0,0,0,0,
24086825,camo_mp_t9tier7_05,0,0,0,0,
19643773,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
19858417,camo_t9cdl_atl_pc,0,0,0,0,
18170135,camo_t9cdl_atl_sy,0,0,0,0,
28306494,camo_t9cdl_atl_ms,0,0,0,0,
26664860,camo_t9cdl_chi_pc,0,0,0,0,
29486411,camo_t9cdl_chi_sy,0,0,0,0,
27203750,camo_t9cdl_chi_ms,0,0,0,0,
22027250,camo_t9cdl_dal_pc,0,0,0,0,
31668001,camo_t9cdl_dal_sy,0,0,0,0,
21729769,camo_t9cdl_dal_ms,0,0,0,0,
18020424,camo_t9cdl_fl_pc,0,0,0,0,
32585370,camo_t9cdl_fl_sy,0,0,0,0,
27271576,camo_t9cdl_fl_ms,0,0,0,0,
19904677,camo_t9cdl_la_g_pc,0,0,0,0,
19479017,camo_t9cdl_la_g_sy,0,0,0,0,
18895448,camo_t9cdl_la_g_ms,0,0,0,0,
23707680,camo_t9cdl_la_o_pc,0,0,0,0,
18715919,camo_t9cdl_la_o_sy,0,0,0,0,
31585977,camo_t9cdl_la_o_ms,0,0,0,0,
29993586,camo_t9cdl_lon_pc,0,0,0,0,
32715246,camo_t9cdl_lon_sy,0,0,0,0,
29747079,camo_t9cdl_lon_ms,0,0,0,0,
28726131,camo_t9cdl_minn_pc,0,0,0,0,
28853506,camo_t9cdl_minn_sy,0,0,0,0,
33410593,camo_t9cdl_minn_ms,0,0,0,0,
32354970,camo_t9cdl_nyc_pc,0,0,0,0,
29438820,camo_t9cdl_nyc_sy,0,0,0,0,
21998884,camo_t9cdl_nyc_ms,0,0,0,0,
19046539,camo_t9cdl_par_pc,0,0,0,0,
31631406,camo_t9cdl_par_sy,0,0,0,0,
22053990,camo_t9cdl_par_ms,0,0,0,0,
31134095,camo_t9cdl_sea_pc,0,0,0,0,
24462674,camo_t9cdl_sea_sy,0,0,0,0,
25200461,camo_t9cdl_sea_ms,0,0,0,0,
25098491,camo_t9cdl_tor_pc,0,0,0,0,
21918039,camo_t9cdl_tor_sy,0,0,0,0,
32935369,camo_t9cdl_tor_ms,0,0,0,0,
