32845896,camo_mp_t9mastery_gold,0,0,0,0,
18471871,camo_mp_t9tier1_01,0,0,0,0,
17895802,camo_mp_t9tier1_02,0,0,0,0,
31690505,camo_mp_t9tier1_03,0,0,0,0,
31497826,camo_mp_t9tier1_04,0,0,0,0,
24678698,camo_mp_t9tier1_05,0,0,0,0,
25575221,camo_mp_t9tier2_01,0,0,0,0,
23829574,camo_mp_t9tier2_02,0,0,0,0,
28496717,camo_mp_t9tier2_03,0,0,0,0,
28374250,camo_mp_t9tier2_04,0,0,0,0,
31959339,camo_mp_t9tier2_05,0,0,0,0,
24579492,camo_mp_t9tier3_01,0,0,0,0,
25052050,camo_mp_t9tier3_02,0,0,0,0,
24428772,camo_mp_t9tier3_03,0,0,0,0,
31799541,camo_mp_t9tier3_04,0,0,0,0,
21013971,camo_mp_t9tier3_05,0,0,0,0,
18894402,camo_mp_t9tier4_01,0,0,0,0,
32563610,camo_mp_t9tier4_02,0,0,0,0,
29973574,camo_mp_t9tier4_03,0,0,0,0,
19387862,camo_mp_t9tier4_04,0,0,0,0,
30218771,camo_mp_t9tier4_05,0,0,0,0,
27479638,camo_mp_t9tier5_01,0,0,0,0,
29543975,camo_mp_t9tier5_02,0,0,0,0,
18163581,camo_mp_t9tier5_03,0,0,0,0,
30454173,camo_mp_t9tier5_04,0,0,0,0,
19499057,camo_mp_t9tier5_05,0,0,0,0,
31615862,camo_mp_t9tier6_01,0,0,0,0,
28604962,camo_mp_t9tier6_02,0,0,0,0,
22108824,camo_mp_t9tier6_03,0,0,0,0,
18013494,camo_mp_t9tier6_04,0,0,0,0,
22410816,camo_mp_t9tier6_05,0,0,0,0,
31467415,camo_mp_t9tier7_01,0,0,0,0,
32923842,camo_mp_t9tier7_02,0,0,0,0,
22376288,camo_mp_t9tier7_03,0,0,0,0,
31314820,camo_mp_t9tier7_04,0,0,0,0,
28389066,camo_mp_t9tier7_05,0,0,0,0,
19643773,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
19858417,camo_t9cdl_atl_pc,0,0,0,0,
18170135,camo_t9cdl_atl_sy,0,0,0,0,
28306494,camo_t9cdl_atl_ms,0,0,0,0,
26664860,camo_t9cdl_chi_pc,0,0,0,0,
29486411,camo_t9cdl_chi_sy,0,0,0,0,
27203750,camo_t9cdl_chi_ms,0,0,0,0,
22027250,camo_t9cdl_dal_pc,0,0,0,0,
31668001,camo_t9cdl_dal_sy,0,0,0,0,
21729769,camo_t9cdl_dal_ms,0,0,0,0,
18020424,camo_t9cdl_fl_pc,0,0,0,0,
32585370,camo_t9cdl_fl_sy,0,0,0,0,
27271576,camo_t9cdl_fl_ms,0,0,0,0,
19904677,camo_t9cdl_la_g_pc,0,0,0,0,
19479017,camo_t9cdl_la_g_sy,0,0,0,0,
18895448,camo_t9cdl_la_g_ms,0,0,0,0,
23707680,camo_t9cdl_la_o_pc,0,0,0,0,
18715919,camo_t9cdl_la_o_sy,0,0,0,0,
31585977,camo_t9cdl_la_o_ms,0,0,0,0,
29993586,camo_t9cdl_lon_pc,0,0,0,0,
32715246,camo_t9cdl_lon_sy,0,0,0,0,
29747079,camo_t9cdl_lon_ms,0,0,0,0,
28726131,camo_t9cdl_minn_pc,0,0,0,0,
28853506,camo_t9cdl_minn_sy,0,0,0,0,
33410593,camo_t9cdl_minn_ms,0,0,0,0,
32354970,camo_t9cdl_nyc_pc,0,0,0,0,
29438820,camo_t9cdl_nyc_sy,0,0,0,0,
21998884,camo_t9cdl_nyc_ms,0,0,0,0,
19046539,camo_t9cdl_par_pc,0,0,0,0,
31631406,camo_t9cdl_par_sy,0,0,0,0,
22053990,camo_t9cdl_par_ms,0,0,0,0,
31134095,camo_t9cdl_sea_pc,0,0,0,0,
24462674,camo_t9cdl_sea_sy,0,0,0,0,
25200461,camo_t9cdl_sea_ms,0,0,0,0,
25098491,camo_t9cdl_tor_pc,0,0,0,0,
21918039,camo_t9cdl_tor_sy,0,0,0,0,
32935369,camo_t9cdl_tor_ms,0,0,0,0,
