22078009,camo_mp_t9mastery_gold,0,0,0,0,
19611866,camo_mp_t9tier1_01,0,0,0,0,
31447884,camo_mp_t9tier1_02,0,0,0,0,
19440514,camo_mp_t9tier1_03,0,0,0,0,
19163847,camo_mp_t9tier1_04,0,0,0,0,
31732803,camo_mp_t9tier1_05,0,0,0,0,
30733142,camo_mp_t9tier2_01,0,0,0,0,
29554902,camo_mp_t9tier2_02,0,0,0,0,
20135139,camo_mp_t9tier2_03,0,0,0,0,
23379747,camo_mp_t9tier2_04,0,0,0,0,
23776805,camo_mp_t9tier2_05,0,0,0,0,
19765928,camo_mp_t9tier3_01,0,0,0,0,
28840114,camo_mp_t9tier3_02,0,0,0,0,
31143556,camo_mp_t9tier3_03,0,0,0,0,
20564799,camo_mp_t9tier3_04,0,0,0,0,
26778059,camo_mp_t9tier3_05,0,0,0,0,
30196341,camo_mp_t9tier4_01,0,0,0,0,
23187127,camo_mp_t9tier4_02,0,0,0,0,
29086692,camo_mp_t9tier4_03,0,0,0,0,
32548331,camo_mp_t9tier4_04,0,0,0,0,
17896010,camo_mp_t9tier4_05,0,0,0,0,
30173584,camo_mp_t9tier5_01,0,0,0,0,
25232347,camo_mp_t9tier5_02,0,0,0,0,
21927583,camo_mp_t9tier5_03,0,0,0,0,
25141666,camo_mp_t9tier5_04,0,0,0,0,
28724690,camo_mp_t9tier5_05,0,0,0,0,
32200271,camo_mp_t9tier6_01,0,0,0,0,
29093649,camo_mp_t9tier6_02,0,0,0,0,
33181357,camo_mp_t9tier6_03,0,0,0,0,
27452735,camo_mp_t9tier6_04,0,0,0,0,
25344217,camo_mp_t9tier6_05,0,0,0,0,
29040359,camo_mp_t9tier7_01,0,0,0,0,
24094110,camo_mp_t9tier7_02,0,0,0,0,
18178652,camo_mp_t9tier7_03,0,0,0,0,
23680588,camo_mp_t9tier7_04,0,0,0,0,
21975947,camo_mp_t9tier7_05,0,0,0,0,
25964668,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
19858417,camo_t9cdl_atl_pc,0,0,0,0,
18170135,camo_t9cdl_atl_sy,0,0,0,0,
28306494,camo_t9cdl_atl_ms,0,0,0,0,
26664860,camo_t9cdl_chi_pc,0,0,0,0,
29486411,camo_t9cdl_chi_sy,0,0,0,0,
27203750,camo_t9cdl_chi_ms,0,0,0,0,
22027250,camo_t9cdl_dal_pc,0,0,0,0,
31668001,camo_t9cdl_dal_sy,0,0,0,0,
21729769,camo_t9cdl_dal_ms,0,0,0,0,
18020424,camo_t9cdl_fl_pc,0,0,0,0,
32585370,camo_t9cdl_fl_sy,0,0,0,0,
27271576,camo_t9cdl_fl_ms,0,0,0,0,
19904677,camo_t9cdl_la_g_pc,0,0,0,0,
19479017,camo_t9cdl_la_g_sy,0,0,0,0,
18895448,camo_t9cdl_la_g_ms,0,0,0,0,
23707680,camo_t9cdl_la_o_pc,0,0,0,0,
18715919,camo_t9cdl_la_o_sy,0,0,0,0,
31585977,camo_t9cdl_la_o_ms,0,0,0,0,
29993586,camo_t9cdl_lon_pc,0,0,0,0,
32715246,camo_t9cdl_lon_sy,0,0,0,0,
29747079,camo_t9cdl_lon_ms,0,0,0,0,
28726131,camo_t9cdl_minn_pc,0,0,0,0,
28853506,camo_t9cdl_minn_sy,0,0,0,0,
33410593,camo_t9cdl_minn_ms,0,0,0,0,
32354970,camo_t9cdl_nyc_pc,0,0,0,0,
29438820,camo_t9cdl_nyc_sy,0,0,0,0,
21998884,camo_t9cdl_nyc_ms,0,0,0,0,
19046539,camo_t9cdl_par_pc,0,0,0,0,
31631406,camo_t9cdl_par_sy,0,0,0,0,
22053990,camo_t9cdl_par_ms,0,0,0,0,
31134095,camo_t9cdl_sea_pc,0,0,0,0,
24462674,camo_t9cdl_sea_sy,0,0,0,0,
25200461,camo_t9cdl_sea_ms,0,0,0,0,
25098491,camo_t9cdl_tor_pc,0,0,0,0,
21918039,camo_t9cdl_tor_sy,0,0,0,0,
32935369,camo_t9cdl_tor_ms,0,0,0,0,
